# Directed graph (each unordered pair of nodes is saved once):
# Generated randomly with edges evenly distributed among nodes
# Nodes: 6000 Edges: 100000 
# FromNodeId   ToNodeId
1	2513
1	5844
1	3976
1	655
1	2342
1	389
1	3541
1	4219
1	5984
1	182
1	4793
1	4722
1	5403
1	4417
1	946
1	866
1	5646
2	2962
2	5284
2	1218
2	3742
2	5876
2	3560
2	5180
2	5754
2	3367
2	1265
2	2611
2	5615
2	649
2	3424
2	4037
2	5198
2	1783
3	347
3	5863
3	2138
3	4270
3	142
3	1277
3	4902
3	4520
3	3845
3	2622
3	2957
3	2755
3	281
3	5167
3	1111
3	5787
3	1437
4	3560
4	4479
4	2807
4	4960
4	5632
4	1910
4	1227
4	5829
4	2650
4	5944
4	759
4	5322
4	3447
4	5967
4	5689
4	1735
4	3250
5	3232
5	4451
5	1078
5	2729
5	4928
5	2281
5	5697
5	4272
5	1216
5	4491
5	3258
5	5381
5	4233
5	485
5	1842
5	5052
5	2486
6	5556
6	3371
6	2729
6	2785
6	2718
6	888
6	3379
6	1203
6	2759
6	2890
6	3031
6	397
6	5043
6	2939
6	5064
6	2170
6	2845
7	265
7	5599
7	5357
7	5016
7	5501
7	2278
7	2140
7	3357
7	2631
7	5544
7	1968
7	2672
7	3078
7	5802
7	300
7	822
7	1322
8	2037
8	2543
8	11
8	2456
8	877
8	518
8	118
8	2075
8	362
8	3442
8	3035
8	2952
8	5841
8	77
8	2528
8	1460
8	2588
9	1418
9	468
9	869
9	1391
9	3307
9	2089
9	3424
9	2876
9	728
9	1042
9	2209
9	5854
9	3502
9	5345
9	5756
9	5774
9	4059
10	4855
10	3635
10	5911
10	4769
10	3383
10	602
10	4895
10	5038
10	1701
10	4228
10	5873
10	2548
10	3192
10	5855
10	2038
10	776
10	3523
11	2700
11	620
11	5143
11	2680
11	5
11	5045
11	2190
11	4003
11	3458
11	521
11	2589
11	1003
11	1593
11	4626
11	3291
11	1921
11	5178
12	1821
12	3014
12	617
12	357
12	4731
12	4433
12	2254
12	2557
12	5415
12	5468
12	4375
12	1145
12	5293
12	5882
12	3802
12	4453
12	4154
13	1497
13	5642
13	4373
13	3407
13	510
13	2728
13	647
13	4076
13	1451
13	1843
13	32
13	3432
13	515
13	2470
13	1433
13	5758
13	4757
14	5457
14	3420
14	5822
14	4477
14	5992
14	3205
14	3783
14	233
14	2486
14	3797
14	374
14	5753
14	4404
14	2569
14	2015
14	5517
14	1581
15	5213
15	4736
15	3575
15	493
15	1766
15	416
15	1318
15	3789
15	2932
15	3760
15	3632
15	3759
15	976
15	4917
15	5237
15	2600
15	1649
16	2733
16	4369
16	5370
16	1808
16	1100
16	1005
16	3026
16	2797
16	463
16	807
16	903
16	3487
16	4517
16	4428
16	4247
16	3347
16	156
17	2371
17	5930
17	3387
17	1479
17	414
17	2428
17	115
17	196
17	290
17	2138
17	2766
17	3923
17	1824
17	3832
17	4464
17	2068
17	1710
18	5653
18	3594
18	3926
18	137
18	5696
18	4943
18	1548
18	4884
18	1729
18	1842
18	3279
18	3244
18	653
18	551
18	4230
18	4158
18	26
19	1138
19	2024
19	438
19	2676
19	2943
19	413
19	2148
19	2470
19	1390
19	4596
19	4148
19	5686
19	4607
19	1049
19	2353
19	4930
19	1467
20	5980
20	915
20	1549
20	3562
20	3189
20	4377
20	5754
20	3304
20	2134
20	4695
20	2317
20	4701
20	89
20	527
20	5734
20	4443
20	4539
21	265
21	2783
21	1268
21	2550
21	4094
21	4208
21	519
21	2524
21	413
21	3550
21	5427
21	4529
21	3808
21	1725
21	788
21	5006
21	4950
22	2586
22	1105
22	809
22	5024
22	3151
22	5112
22	4817
22	5633
22	4782
22	4294
22	1334
22	71
22	600
22	309
22	2292
22	4513
22	380
23	358
23	1304
23	2238
23	4706
23	3338
23	4209
23	3833
23	4904
23	838
23	3828
23	4146
23	2174
23	3590
23	4170
23	5101
23	2353
23	1385
24	4787
24	1420
24	4845
24	5606
24	2828
24	1131
24	3764
24	4615
24	5483
24	81
24	4712
24	1761
24	2572
24	804
24	1435
24	4759
24	5485
25	3654
25	3679
25	4676
25	444
25	5518
25	3889
25	286
25	5723
25	3710
25	778
25	2201
25	5567
25	3290
25	1993
25	1821
25	4186
25	5622
26	2896
26	4576
26	1689
26	244
26	4635
26	3566
26	2289
26	1669
26	4921
26	4556
26	1014
26	4841
26	790
