# Directed graph (each unordered pair of nodes is saved once):
# Generated randomly with edges evenly distributed among nodes
# Nodes: 4000 Edges: 100000 
# FromNodeId   ToNodeId
1	624
1	1674
1	2463
1	446
1	3036
1	1700
1	1289
1	1014
1	2234
1	2032
1	156
1	46
1	3089
1	1939
1	1510
1	674
1	187
1	1441
1	2693
1	763
1	3735
1	2840
1	774
1	3747
1	3761
2	1967
2	1601
2	1770
2	1885
2	561
2	3873
2	3213
2	354
2	1350
2	3479
2	293
2	2574
2	1293
2	2941
2	2088
2	2698
2	1809
2	307
2	2355
2	2943
2	1617
2	916
2	2609
2	3048
2	2031
3	1458
3	3172
3	3944
3	2386
3	3495
3	2868
3	1518
3	2579
3	105
3	2302
3	3880
3	2130
3	1990
3	1682
3	2401
3	3659
3	3448
3	2360
3	2595
3	2233
3	3051
3	3227
3	2755
3	2859
3	3386
4	3246
4	1560
4	3806
4	265
4	3821
4	3403
4	1704
4	3745
4	1225
4	481
4	2099
4	3013
4	2129
4	787
4	3075
4	3722
4	1854
4	3026
4	3051
4	188
4	2377
4	301
4	2576
4	2457
4	1224
5	1049
5	1571
5	1768
5	3294
5	3027
5	2456
5	1413
5	17
5	1048
5	2915
5	3292
5	1475
5	1723
5	2111
5	2252
5	1828
5	2725
5	1909
5	1543
5	1965
5	1908
5	269
5	2780
5	448
5	1846
6	1388
6	615
6	1822
6	3070
6	2601
6	3918
6	1480
6	2778
6	3484
6	1674
6	1454
6	2318
6	2950
6	897
6	3258
6	3084
6	2572
6	72
6	2743
6	989
6	3116
6	163
6	3890
6	1262
6	683
7	1605
7	3274
7	2939
7	875
7	3875
7	2942
7	1057
7	1406
7	3913
7	3133
7	2274
7	3771
7	2623
7	50
7	2010
7	2364
7	1053
7	688
7	1988
7	1755
7	2067
7	1135
7	3338
7	124
7	882
8	1238
8	2814
8	2051
8	641
8	833
8	3941
8	2615
8	438
8	855
8	1357
8	3232
8	1015
8	579
8	1557
8	3028
8	2921
8	1809
8	3112
8	3856
8	2234
8	3928
8	3509
8	2524
8	2048
8	69
9	3229
9	2898
9	68
9	2367
9	3339
9	898
9	2240
9	2987
9	161
9	1131
9	358
9	1548
9	913
9	3507
9	3359
9	1747
9	1071
9	146
9	1518
9	3277
9	384
9	3612
9	1737
9	3830
9	1296
10	164
10	2685
10	786
10	55
10	181
10	504
10	1564
10	1851
10	2717
10	3536
10	1200
10	96
10	3083
10	73
10	2579
10	3112
10	708
10	124
10	2393
10	1874
10	3919
10	2950
10	3700
10	1455
10	614
11	1375
11	2403
11	103
11	3605
11	1719
11	3124
11	3361
11	724
11	1216
11	2266
11	894
11	3908
11	2022
11	1074
11	3717
11	773
11	1009
11	3036
11	800
11	2381
11	295
11	2005
11	3256
11	68
11	3981
12	3415
12	1566
12	2522
12	1481
12	2600
12	2551
12	3163
12	225
12	808
12	3489
12	2481
12	116
12	577
12	1736
12	1225
12	2052
12	3504
12	1056
12	2283
12	1827
12	278
12	777
12	1424
12	2639
12	3594
13	237
13	970
13	1504
