# Directed graph (each unordered pair of nodes is saved once):
# Generated randomly with edges evenly distributed among nodes
# Nodes: 50000 Edges: 100000 
# FromNodeId   ToNodeId
1	42746
1	29854
2	1986
2	29469
3	1966
3	15132
4	12696
4	28406
5	2548
5	42508
6	21734
6	34714
7	18976
7	41473
8	48457
8	7372
9	47513
9	21323
10	29071
10	24569
11	23028
11	11767
12	25960
12	36969
13	19
13	46875
14	43870
14	6963
15	3408
15	33992
16	12810
16	36037
17	36426
17	23753
18	22599
18	133
19	14691
19	3037
20	24877
20	48608
21	3603
21	19831
22	1614
22	2411
23	12599
23	10659
24	22488
24	3422
25	8541
25	18924
26	9180
26	37934
27	28984
27	26348
28	34979
28	6165
29	25040
29	33837
30	964
30	18632
31	926
31	1844
32	8225
32	18114
33	46400
33	48415
34	27179
34	6653
35	37671
35	14531
36	25197
36	24241
37	12849
37	24854
38	29163
38	9089
39	20210
39	16388
40	22397
40	16789
41	20176
41	25252
42	9814
42	18806
43	47159
43	12844
44	49396
44	46285
45	19496
45	42733
46	17812
46	36400
47	16593
47	49586
48	12287
48	3354
49	49956
49	46507
50	35211
50	38154
51	37110
51	15524
52	41748
52	12478
53	30163
53	32047
54	21774
54	13483
55	4181
55	2523
56	48724
56	12538
57	4938
57	26535
58	6752
58	43211
59	31881
59	19464
60	27424
60	8961
61	22714
61	47277
62	24145
62	10638
63	6902
63	639
64	4350
64	1822
65	29589
65	12255
66	29175
66	31592
67	47672
67	19005
68	24718
68	48167
69	7643
69	39104
70	45155
70	35655
71	27859
71	12205
72	33457
72	2989
73	23827
73	47010
74	11150
74	49118
75	2252
75	38358
76	24349
76	17251
77	41142
77	26687
78	38217
78	18862
79	43141
79	7204
80	21196
80	25287
81	31500
81	42814
82	26183
82	10379
83	39180
83	21090
84	11453
84	38777
85	420
85	28447
86	37412
86	41418
87	42720
87	9561
88	7565
88	28679
89	15241
89	47907
90	5318
90	21650
91	13591
91	40154
92	15464
92	40499
93	12884
93	25186
94	14085
94	12721
95	37563
95	29632
96	13427
96	38214
97	29786
97	14240
98	3577
98	28034
99	1198
99	6521
100	35828
100	5770
101	6292
101	25334
102	26298
102	13933
103	13436
103	22712
104	41395
104	184
105	16436
105	16787
106	46054
106	47102
107	11011
107	34728
108	23248
108	2042
109	25068
109	19636
110	19117
110	3506
111	46500
111	30351
112	33439
112	36678
113	48637
113	27269
114	9621
114	32623
115	4905
115	31177
116	26549
116	6998
117	9755
117	24967
118	5023
118	40131
119	5807
119	35019
120	1525
120	19251
121	32075
121	4825
122	32958
122	45507
123	35737
123	35552
124	41340
124	1838
125	15012
125	9554
126	39288
126	47910
127	49930
127	19840
128	1129
128	16299
129	10611
129	15193
130	27812
130	16956
131	5104
131	29198
132	1727
132	33906
133	44450
133	42501
134	20493
134	6181
135	41220
135	21021
136	29928
136	29307
137	30420
137	48288
138	31153
138	8829
139	26163
139	47612
140	13811
140	22492
141	45794
141	7524
142	26407
142	43948
143	30415
143	38045
144	37870
144	5279
145	26689
145	26777
146	46081
146	41408
147	21561
147	9872
148	5907
148	34933
149	21869
149	6373
150	30896
150	26436
151	42315
151	10467
152	37076
152	26108
153	18317
153	11773
154	20358
154	19890
155	44991
155	36690
156	42900
156	18231
157	38290
157	2665
158	15453
158	16624
159	11741
159	24566
160	7058
160	4306
161	48477
161	26922
162	7461
162	2627
163	21417
163	42799
164	20411
164	14330
165	6956
165	41175
166	9817
166	44208
167	46481
167	35143
168	3276
168	37880
169	5947
169	49399
170	19027
170	1475
171	5036
171	10259
172	43950
172	28912
173	49409
173	15030
174	11336
174	4884
175	48166
175	36168
176	6786
176	25797
177	580
177	49069
178	28860
178	3062
179	46799
179	15986
180	11360
180	23014
181	17572
181	25933
182	15248
182	22259
183	37182
183	30734
184	22780
184	2796
185	21535
185	45453
186	36193
186	16471
187	43724
187	36161
188	23387
188	14332
189	674
189	24394
190	1216
190	27265
191	47085
191	33792
192	10224
192	36534
193	41544
193	19313
194	1543
194	21441
195	20660
195	45737
196	45474
196	4536
197	6320
197	30232
198	22114
198	48092
199	47176
199	5584
200	5059
200	48815
201	5576
201	28142
202	7081
202	5207
203	9950
203	25595
204	38828
204	11691
205	23159
205	13692
206	20695
206	26076
207	38425
207	31603
208	28534
208	32153
209	41909
209	48955
210	18002
210	8859
211	21777
211	20290
212	28202
212	41855
213	43263
213	29532
214	1401
214	10957
215	26674
215	13546
216	19525
216	40328
217	3409
217	47396
218	12956
218	28058
219	7416
219	10691
220	38813
220	5053
221	6395
221	48702
222	9035
222	30217
223	10271
223	19159
224	2284
224	5228
225	14134
225	44814
226	14578
226	27258
227	1
227	2563
228	13702
228	39247
229	3550
229	8353
230	1133
230	1581
231	47698
231	15482
232	43216
232	18475
233	30540
233	25638
234	8845
234	36997
235	34861
235	6860
236	35126
236	12668
237	7208
237	14527
238	6002
238	45041
239	16355
239	3779
240	19781
240	44907
241	40653
241	9313
242	9907
242	16256
243	35936
243	38875
244	10813
244	15209
245	5205
245	28105
246	6753
246	12333
247	30960
247	24814
248	14399
248	35929
249	44538
249	4751
250	34370
250	41539
251	26490
251	22305
252	24154
252	46261
253	14718
253	6348
254	24226
254	49843
255	26124
255	22480
256	14281
256	34738
257	41954
257	16281
258	34455
258	31700
259	17799
259	8431
260	7551
260	16949
261	27457
261	5293
262	17643
262	17621
263	29600
263	7525
264	15253
264	32458
265	31222
265	21841
266	5130
266	36473
267	1627
267	5004
268	1143
268	40406
269	39007
269	1760
270	4180
270	12283
271	8644
271	744
272	18240
272	20427
273	48457
273	22470
274	7302
274	30177
275	20046
275	5167
276	45475
276	23590
277	25643
277	7253
278	40029
278	17823
279	31590
279	7089
280	41559
280	43408
281	26208
281	15308
282	3215
282	25889
283	25683
283	10284
284	43611
284	43063
285	43670
285	36044
286	17391
286	24181
287	8724
287	489
288	4488
288	43797
289	18757
289	34543
290	47692
290	10314
291	11722
291	32814
292	10214
292	17455
293	27765
293	37269
294	31710
294	21594
295	25708
295	12253
296	33463
296	47188
297	44449
297	34776
298	3800
298	39547
299	43257
299	48776
300	3893
300	24314
301	2091
301	31346
302	26463
302	26944
303	18916
303	854
304	13315
304	23378
305	45568
305	18418
306	16116
306	17987
307	42012
307	25610
308	11749
308	10780
309	33486
309	32937
310	21798
310	19567
311	20542
311	18726
312	28809
312	29186
313	47957
313	37066
314	47436
314	12783
315	30403
315	27478
316	38111
316	39769
317	21302
317	43200
318	2623
318	14326
319	14949
319	22065
320	13913
320	31055
321	45278
321	42661
322	17603
322	43692
323	3714
