# Directed graph (each unordered pair of nodes is saved once):
# Generated randomly with edges evenly distributed among nodes
# Nodes: 10000 Edges: 100000 
# FromNodeId   ToNodeId
1	49
1	4011
1	425
1	9534
1	3471
1	7892
1	7053
1	6593
1	647
1	2027
2	7339
2	7389
2	8363
2	4878
2	1247
2	3884
2	9116
2	2248
2	9512
2	9173
3	4500
3	5298
3	9032
3	889
3	8495
3	9794
3	9623
3	902
3	9915
3	4229
4	1380
4	4250
4	3675
4	1990
4	4632
4	7442
4	8994
4	197
4	7370
4	3606
5	7292
5	2204
5	3613
5	7083
5	534
5	1409
5	45
5	3468
5	4454
5	1008
6	3952
6	3352
6	1320
6	151
6	5949
6	8928
6	7113
6	579
6	7142
6	8918
7	2970
7	3156
7	2732
7	1995
7	1929
7	9616
7	241
7	9772
7	5973
7	6132
8	1215
8	9887
8	1500
8	4128
8	7868
8	9875
8	8443
8	7350
8	190
8	5339
9	2524
9	5955
9	4112
9	3455
9	6294
9	8201
9	9855
9	1634
9	7111
9	4118
10	8606
10	9902
10	6594
10	5615
10	5775
10	144
10	5523
10	7105
10	6152
10	8393
11	3128
11	3105
11	6660
11	8418
11	764
11	6116
11	3406
11	9252
11	5585
11	2447
12	30
12	7423
12	7090
12	6945
12	5924
12	9919
12	6642
12	3332
12	9952
12	8740
13	4335
13	4641
13	1322
13	2342
13	9340
13	1808
13	4036
13	8520
13	1644
13	4877
14	2766
14	4747
14	227
14	1181
14	4680
14	6563
14	5884
14	8685
14	6440
14	2548
15	2105
15	1696
15	5971
15	99
15	217
15	8195
15	3804
15	5341
15	8445
15	1028
16	2997
16	4545
16	3891
16	2824
16	1238
16	25
16	5452
16	92
16	7567
16	2271
17	9410
17	4890
17	5528
17	2886
17	5429
17	7341
17	3751
17	2195
17	3436
17	9090
18	9203
18	4538
18	3996
18	9797
18	2492
18	445
18	9854
18	9517
18	8385
18	6153
19	9807
19	9761
19	5937
19	8715
19	2446
19	2636
19	6104
19	2437
19	6362
19	6568
20	5851
20	5598
20	5838
20	4629
20	4837
20	9616
20	462
20	8207
20	7332
20	7148
21	1041
21	7856
21	1017
21	8818
21	8817
21	7971
21	9252
21	7042
21	1270
21	9328
22	1028
22	9651
22	2065
22	3371
22	9453
22	1705
22	779
22	4341
22	1053
22	6874
23	543
23	7485
23	4758
23	4877
23	2061
23	3339
23	6468
23	8926
23	9081
23	9131
24	1985
24	6618
24	791
24	6833
24	5319
24	5409
24	8175
24	6647
24	8557
24	8719
25	798
25	2897
25	8785
25	2844
25	9517
25	1261
25	6765
25	2617
25	1599
25	8098
26	8610
26	6236
26	4617
26	5342
26	1304
26	3521
26	2615
26	7499
26	2458
26	9140
27	2410
27	6474
27	2511
27	6810
27	3918
27	2893
27	5739
27	5708
27	33
27	2718
28	3288
28	5873
28	423
28	7291
28	2671
28	735
28	9683
28	9129
28	6509
28	8983
29	7771
29	3172
29	526
29	899
29	7541
29	1433
29	4752
29	889
29	7011
29	9510
30	1984
30	1899
30	3448
30	1473
30	1300
30	29
30	8338
30	3587
30	6387
30	3352
31	3240
31	5812
31	1129
31	8970
31	2035
31	6892
31	2784
31	6220
31	5905
31	2728
32	1184
32	9807
32	658
32	2078
32	2099
32	9319
32	7555
32	4231
32	5582
32	509
33	4562
33	9992
33	3187
33	6987
33	4064
33	422
33	7095
33	572
33	17
33	6975
34	2998
34	1818
34	5800
34	6733
34	834
34	442
