# Directed graph (each unordered pair of nodes is saved once):
# Generated randomly with edges evenly distributed among nodes
# Nodes: 20000 Edges: 100000 
# FromNodeId   ToNodeId
1	19289
1	6621
1	14000
1	3456
1	6024
2	8135
2	603
2	10912
2	10141
2	19159
3	11904
3	10015
3	9225
3	15102
3	2904
4	16842
4	14629
4	18428
4	8628
4	11048
5	19372
5	8233
5	3881
5	13072
5	12827
6	5790
6	7216
6	17614
6	86
6	3165
7	12338
7	19715
7	8483
7	7317
7	15486
8	11366
8	3298
8	2026
8	6125
8	8148
9	1948
9	5939
9	150
9	17038
9	7188
10	2428
10	11550
10	18573
10	2796
10	6925
11	1568
11	8341
11	11886
11	13616
11	6998
12	19874
12	9716
12	2672
12	660
12	63
13	12849
13	9221
13	19149
13	11917
13	10694
14	19338
14	16675
14	17264
14	15745
14	10208
15	326
15	14264
15	7711
15	4214
15	3658
16	9621
16	12213
16	11867
16	4901
16	18145
17	8094
17	14395
17	19993
17	12802
17	4539
18	16054
18	10518
18	12813
18	13453
18	13460
19	1185
19	5248
19	5189
19	10481
19	6131
20	8172
20	19081
20	16101
20	6415
20	9789
21	3869
21	17624
21	16627
21	15771
21	14931
22	8420
22	13300
22	4538
22	14207
22	17098
23	11426
23	14009
23	13866
23	19516
23	10682
24	17991
24	13179
24	13978
24	1537
24	10069
25	13464
25	4406
25	7930
25	4097
25	3370
26	13354
26	17303
26	114
26	14910
26	19856
27	1175
27	10318
27	5801
27	631
27	5231
28	11978
28	18201
28	1104
28	3659
28	15408
29	5454
29	4156
29	17253
29	8396
29	18412
30	6635
30	14029
30	6431
30	2464
30	14723
31	11508
31	16517
31	18595
31	9604
31	2465
32	12422
32	4454
32	14862
32	624
32	14014
33	13102
33	10709
33	3336
33	4431
33	14124
34	15437
34	7236
34	9747
34	4880
34	14161
35	11269
35	3993
35	16460
35	5469
35	12023
36	1001
36	19881
36	18894
36	16744
36	17212
37	16101
37	11126
37	16154
37	12424
37	18514
38	7127
38	3839
38	19177
38	1403
38	171
39	16262
39	10797
39	10770
39	10965
39	11442
40	5212
40	4103
40	13527
40	13477
40	18656
41	11183
41	11900
41	12212
41	10982
41	4801
42	12960
42	13290
42	1384
42	946
42	15601
43	17245
43	5207
43	16659
43	17287
43	12047
44	15558
44	13576
44	6610
44	2545
44	4266
45	8924
45	13609
45	7787
45	6977
45	2548
46	813
46	11366
46	6964
46	7026
46	9367
47	5221
47	18989
47	7321
47	14016
47	7115
48	19942
48	10499
48	17855
48	8129
48	14697
49	19718
49	8522
49	6135
49	5694
49	14614
50	8197
50	6752
50	16871
50	14820
50	13424
51	8685
51	19158
51	10282
51	19541
51	12739
52	11729
52	926
52	17856
52	2187
52	8869
53	5894
53	12872
53	11817
53	18379
53	4075
54	15264
54	19945
54	5025
54	2875
54	6914
55	1922
55	5837
55	14342
55	7795
55	18551
56	4197
56	11975
56	8757
56	14171
56	8579
57	2627
57	10208
57	7843
57	10264
57	1508
58	13987
58	18773
58	916
58	14225
58	17649
59	13006
59	14686
59	14025
59	3162
59	8188
60	14528
60	13778
60	7415
60	15517
60	14385
61	15914
61	11564
61	14892
61	15752
61	9343
62	16457
62	2758
62	200
62	15215
62	14757
63	11508
63	5915
63	3219
63	10603
63	18937
64	800
64	13747
64	16578
64	9508
64	16998
65	6560
65	14261
65	17808
65	8033
65	12111
66	2133
66	15531
66	19431
66	2821
66	13665
67	7535
67	19659
67	4418
67	11459
67	6204
68	17646
68	6972
68	16453
68	7774
68	19896
69	13760
69	2729
69	7007
69	11662
69	7201
70	6562
70	5491
70	7046
70	8933
70	11502
71	14878
71	1471
71	10944
71	15019
71	12213
72	17440
72	3602
72	5026
72	16594
72	13310
73	9509
73	2551
73	14126
73	13249
73	8403
74	13191
74	7442
74	16883
74	6265
74	16850
75	2636
75	3581
75	6033
75	16737
75	7699
76	9467
76	11965
76	10410
76	4117
76	1562
77	8821
77	5904
77	14251
77	18712
77	13134
78	11102
78	7679
78	17802
78	15124
78	5830
79	4016
79	6719
79	12032
79	16225
79	17525
80	9172
80	8580
80	9085
80	19099
80	5070
81	11677
81	11640
81	14639
81	9021
81	12568
82	14178
82	3433
82	218
82	4788
82	12897
83	8282
83	6859
83	18867
83	3390
83	17571
84	13007
84	9403
84	7806
84	19410
84	4032
85	18181
85	17059
85	15188
85	4328
85	5756
86	490
86	18643
86	11875
86	12346
86	14868
87	13382
87	17177
87	10396
87	4427
87	1930
88	13759
88	229
88	13914
88	8093
88	1950
89	807
89	625
89	15951
89	11518
89	13741
90	12514
90	11270
90	4971
90	18489
90	8253
91	10789
91	8366
91	12439
91	7556
91	15547
92	13701
92	6424
92	5134
92	3202
92	9744
93	17917
93	17320
93	9130
93	8793
93	13744
94	11462
94	14989
94	10262
94	4474
94	9721
95	14999
95	19173
95	1590
95	18752
95	8787
96	2882
96	15783
96	19044
96	17861
96	17049
97	1306
97	4665
97	6511
97	11495
97	12634
98	5324
98	2812
98	9909
98	19618
98	1674
99	17909
99	18218
99	4308
99	10317
99	4645
100	16212
100	5764
100	5533
100	18930
100	15032
101	14117
101	11252
101	19090
101	3030
101	15927
102	9619
102	6951
102	14180
102	2962
102	9369
103	5970
103	2162
103	15479
103	16710
103	8972
104	19142
104	541
104	119
104	14525
104	11964
105	14546
105	3714
105	17641
105	12177
105	12647
106	19105
106	3721
106	1160
106	4574
106	15478
107	8004
107	777
107	15291
107	166
107	15722
108	15283
108	8843
108	11799
108	1292
108	2654
109	3127
109	4238
109	18341
109	16254
109	15531
110	2264
110	10224
110	12243
110	10436
110	977
111	3437
111	9506
111	1681
111	15001
111	9040
112	7729
112	16238
112	4572
112	18142
112	13243
113	17866
113	13325
113	14398
113	14516
113	17244
