# Directed graph (each unordered pair of nodes is saved once):
# Generated randomly with edges evenly distributed among nodes
# Nodes: 1800 Edges: 100000 
# FromNodeId   ToNodeId
1	1206
1	1162
1	442
1	1391
1	1749
1	864
1	1038
1	551
1	991
1	688
1	244
1	57
1	567
1	486
1	802
1	1715
1	126
1	506
1	608
1	1570
1	1759
1	855
1	179
1	1273
1	1208
1	686
1	234
1	111
1	754
1	1714
1	578
1	896
1	1696
1	906
1	923
1	86
1	1009
1	1519
1	1461
1	1630
1	262
1	424
1	860
1	1463
1	1228
1	394
1	949
1	1492
1	1074
1	1282
1	1782
1	1141
1	177
1	981
1	1480
1	1488
2	1290
2	987
2	861
2	930
2	1314
2	779
2	1778
2	5
2	911
2	497
2	1730
2	39
2	965
2	347
2	375
2	875
2	1210
2	1211
2	1404
2	1052
2	997
2	1318
2	138
2	949
2	500
2	1003
2	1126
2	1030
2	1
2	1772
2	545
2	367
2	1717
2	1521
2	654
2	1719
2	787
2	870
2	1630
2	1380
2	1571
2	288
2	1553
2	310
2	509
2	1415
2	465
2	743
2	1041
2	1034
2	731
2	843
2	1253
2	572
2	805
2	385
3	529
3	1402
3	894
3	299
3	1446
3	180
3	1037
3	696
3	437
3	673
3	889
3	1264
3	514
3	1688
3	769
3	1228
3	1453
3	214
3	520
3	1031
3	48
3	239
3	414
3	1687
3	1052
3	954
3	998
3	1011
3	1210
3	817
3	1554
3	372
3	1170
3	1600
3	652
3	857
3	123
3	1314
3	1358
3	1636
3	513
3	1543
3	920
3	1651
3	435
3	655
3	1631
3	1753
3	593
3	1399
3	429
3	419
3	588
3	415
3	843
3	943
4	279
4	650
4	1634
4	1312
4	695
4	215
4	185
4	910
4	35
4	621
4	950
4	974
4	1019
4	1058
4	973
4	680
4	137
4	1094
4	1719
4	1475
4	829
4	1215
4	1342
4	1396
4	1705
4	26
4	810
4	1061
4	511
4	1447
4	583
4	290
4	955
4	1007
4	1034
4	1628
4	912
4	908
4	1086
4	724
4	1724
4	547
4	881
4	419
4	456
4	1607
4	1574
4	1070
4	362
4	938
4	1400
4	1702
4	53
4	1636
4	43
4	840
5	6
5	530
5	629
5	829
5	469
5	967
5	1153
5	1426
5	176
5	1251
5	237
5	1114
5	1287
5	1141
5	787
5	1588
5	1371
5	1354
5	1677
5	1012
5	1450
