# Directed graph (each unordered pair of nodes is saved once):
# Generated randomly with edges evenly distributed among nodes
# Nodes: 1600 Edges: 100000 
# FromNodeId   ToNodeId
1	1365
1	143
1	1212
1	1105
1	1500
1	793
1	591
1	819
1	1322
1	1498
1	915
1	1437
1	340
1	1040
1	107
1	137
1	566
1	1036
1	316
1	1217
1	796
1	1282
1	1147
1	393
1	505
1	1139
1	1326
1	9
1	766
1	1024
1	188
1	780
1	1565
1	541
1	153
1	1041
1	230
1	726
1	1055
1	604
1	162
1	640
1	975
1	1171
1	1314
1	1466
1	740
1	1188
1	692
1	886
1	1526
1	1555
1	921
1	1364
1	527
1	493
1	1318
1	1061
1	445
1	118
1	486
1	1409
1	1520
2	1168
2	329
2	1544
2	1363
2	271
2	1465
2	235
2	913
2	1350
2	1044
2	825
2	706
2	126
2	869
2	590
2	1014
2	43
2	58
2	784
2	662
2	940
2	1187
2	1368
2	1198
2	611
2	1396
2	42
2	585
2	28
2	1174
2	750
2	700
2	490
2	1428
2	1325
2	539
2	388
2	299
2	149
2	1548
2	1347
2	163
2	522
2	119
2	592
2	175
2	1165
2	1069
2	1401
2	250
2	322
2	741
2	1229
2	1322
2	1410
2	195
2	1061
2	669
2	185
2	258
2	1073
2	714
2	1269
3	902
3	396
3	436
3	698
3	1081
3	1230
3	776
3	1110
3	895
3	428
3	1122
3	1015
3	985
3	740
3	173
3	1003
3	1395
3	299
3	276
3	991
3	108
3	1376
3	967
3	1439
3	1301
3	607
3	569
3	63
3	1591
3	495
3	876
3	1101
3	1532
3	926
3	645
3	413
3	1433
3	440
3	424
3	783
3	24
3	1133
3	830
3	1544
3	1539
3	728
3	804
3	731
3	278
3	243
3	287
3	852
3	171
3	1266
3	997
3	162
3	1250
3	167
3	884
3	933
3	1448
3	17
3	1565
4	444
4	90
4	14
4	1192
4	928
4	1109
4	804
4	624
4	856
4	11
4	789
4	138
4	1315
4	50
4	793
4	1494
4	904
4	911
4	146
4	826
4	956
4	420
4	1064
4	396
4	1559
4	1147
4	1198
4	359
4	724
4	283
4	1250
4	1560
4	1404
4	1525
4	296
4	921
4	526
4	1132
4	811
4	253
4	1307
4	126
4	1262
4	927
4	187
4	291
4	390
4	540
4	973
4	494
4	266
4	385
4	1244
4	426
4	1518
4	1512
4	868
4	671
4	1353
4	357
4	531
4	170
4	575
5	610
5	1179
5	440
5	106
5	1505
5	168
5	720
5	752
5	667
5	1288
5	338
5	1457
5	483
5	326
5	1235
5	1501
5	1596
5	60
5	1240
5	744
5	262
5	979
5	815
5	357
5	147
5	371
5	26
5	310
5	144
5	878
5	1183
5	1186
5	1034
5	1117
5	490
5	1103
5	595
5	1070
5	749
5	1507
5	608
5	10
5	34
5	145
5	128
5	879
5	787
5	536
5	893
5	1158
5	870
5	1446
5	1385
5	210
5	1431
5	1037
5	89
5	162
5	863
5	780
5	530
5	218
5	1599
6	428
6	1570
6	675
6	581
6	646
6	67
6	847
6	720
6	1487
6	866
6	1194
6	1091
6	900
6	419
6	1063
6	1463
6	633
6	372
6	1219
6	392
6	170
6	18
6	1181
6	296
6	973
6	1145
6	140
6	200
6	1398
6	716
6	1315
6	1415
6	971
6	261
6	925
6	184
6	1371
6	425
6	1531
6	128
6	1537
6	1237
6	1016
6	1381
6	22
6	1330
6	1594
6	897
6	807
6	1397
6	492
6	1475
6	1497
6	725
6	1456
6	283
6	1141
6	789
6	782
6	162
6	458
6	817
6	232
7	1287
7	324
7	1009
7	1263
7	877
7	1425
7	1327
7	1584
7	1162
7	456
7	114
7	43
7	1288
7	991
7	357
7	238
7	515
7	612
7	464
7	587
7	408
7	1235
7	889
7	247
7	194
7	179
7	277
7	377
7	1592
7	1134
7	1442
7	435
7	1108
7	952
7	9
7	1166
7	254
7	616
7	544
7	397
7	465
7	1401
7	761
7	1187
7	50
7	721
7	526
7	16
7	773
7	403
7	1124
7	1339
7	637
7	100
7	123
7	509
7	1157
7	845
7	378
7	699
7	517
7	473
7	856
8	844
8	839
8	527
8	426
8	605
8	134
8	537
8	511
8	703
8	269
8	1153
8	1591
8	1408
8	219
8	914
8	296
8	205
8	1364
8	1120
8	295
8	743
8	149
8	575
8	1309
8	345
8	91
8	1021
8	684
8	608
8	292
8	1081
8	214
8	1481
8	229
8	1530
8	1407
8	1178
8	415
8	356
8	1399
8	986
8	469
8	1582
8	39
8	1339
8	1561
8	1009
8	1000
8	1513
8	1167
8	409
8	408
8	142
8	1206
8	379
8	1075
8	1264
8	759
8	826
8	796
8	1121
8	781
8	189
9	715
9	83
9	1343
9	466
9	751
9	1295
9	747
9	99
9	1172
9	1558
9	689
9	1189
9	208
9	1486
9	945
9	1565
9	993
9	1229
9	1124
9	563
9	334
9	1168
9	1342
9	396
9	1213
9	1333
9	140
9	1362
9	97
9	418
9	110
9	634
9	31
9	818
9	1222
9	371
9	62
9	460
9	1138
9	765
9	426
9	547
9	666
9	428
9	259
9	209
9	553
9	710
9	1197
9	1144
9	1051
9	743
9	610
9	817
9	571
9	1595
9	227
9	441
9	926
9	1376
9	274
9	1586
9	1310
10	881
10	598
10	1124
10	803
10	263
10	1329
10	239
10	1075
10	1122
10	1175
10	346
10	689
10	307
10	953
10	528
10	1018
10	811
10	958
10	1287
10	1360
10	323
10	178
10	115
10	1244
10	203
10	1129
10	322
10	493
10	1108
10	1100
10	1208
10	1228
10	167
10	1242
10	356
10	638
10	341
10	1119
10	1070
10	675
10	976
10	108
10	1015
10	1093
10	1114
10	1117
10	342
10	182
10	678
10	1587
10	1064
10	600
10	427
10	626
10	1096
10	1336
10	1481
10	718
10	1380
10	1204
10	105
10	687
10	28
11	1326
11	1003
11	1114
11	1237
11	979
11	777
11	1508
11	425
11	1255
11	1476
11	568
11	650
11	1431
11	1052
11	1282
11	1163
11	192
11	1166
11	1544
11	782
11	1170
11	1427
11	1229
11	526
11	297
11	1421
11	860
11	1078
11	890
11	1129
11	1231
11	771
11	222
11	773
11	606
11	649
11	1518
11	1240
11	1540
11	1554
11	817
11	27
11	1053
11	1470
11	183
11	365
11	632
11	818
11	715
11	994
11	858
11	1414
11	1504
11	834
11	1096
11	51
11	255
11	1169
11	1314
11	1119
11	1443
11	19
11	414
12	727
12	596
12	144
12	1257
12	625
12	1416
12	650
12	483
12	1115
12	565
12	118
12	1087
12	863
12	792
12	248
12	861
12	1346
12	1179
12	199
12	47
12	1255
12	1407
12	1386
12	505
12	1347
12	1599
12	731
12	93
12	661
12	300
12	761
12	472
12	385
12	1304
12	837
12	703
12	457
12	133
12	824
12	296
12	316
12	554
12	1001
12	1100
12	50
12	256
12	427
12	403
12	1391
12	1479
12	1449
12	1133
12	1303
12	1207
12	503
12	425
12	693
12	414
12	1461
12	911
12	1337
12	29
12	813
13	368
13	534
13	44
13	777
13	964
13	1258
13	1416
13	1328
13	1202
13	493
13	1046
13	148
13	286
13	373
13	890
13	850
13	1541
13	1185
13	669
13	547
13	1385
13	1259
13	259
13	446
13	1262
13	1190
13	1559
13	1339
13	966
13	65
13	916
13	27
13	721
13	811
13	487
13	684
13	713
13	351
13	250
13	848
13	1030
13	704
13	62
13	1168
13	8
13	99
13	231
13	546
13	241
13	1440
13	510
13	112
13	870
13	358
13	975
13	1543
13	1363
13	1085
13	614
13	973
13	1474
13	1
13	1086
14	577
14	1447
14	305
14	556
14	981
14	1079
14	951
14	763
14	1421
14	15
14	316
14	802
14	774
14	154
14	1203
14	1264
14	554
14	510
14	1463
